"","7316-1052","7316-1099","7316-114","7316-1455","7316-161","7316-1723","7316-1746","7316-1763","7316-1769","7316-1774","7316-1844","7316-1946","7316-195","7316-1956","7316-204","7316-2069","7316-2092","7316-212","7316-2140","7316-2146","7316-2151","7316-2152","7316-2176","7316-2241","7316-2274","7316-231","7316-24","7316-255","7316-2594","7316-2599","7316-2660","7316-2777","7316-2857","7316-287","7316-288","7316-3058","7316-3075","7316-3521","7316-3636","7316-37","7316-3765","7316-3769","7316-3771","7316-388","7316-3935","7316-409","7316-4215","7316-4293","7316-4337","7316-4432","7316-445","7316-4466","7316-4516","7316-4552","7316-466","7316-4723","7316-4842","7316-4844","7316-4917","7316-4942","7316-4993","7316-5087","7316-5267","7316-619","7316-620","7316-622","7316-624","7316-85","7316-870","7316-89","7316-895","7316-913","7316UP-1104","7316UP-1962","7316UP-2035","7316UP-2058","7316UP-2333","7316UP-2403","7316UP-310","7316UP-759","7316UP-904","C3L-00104","C3L-00365","C3L-00674","C3L-00677","C3L-01040","C3L-01043","C3L-01045","C3L-01046","C3L-01048","C3L-01049","C3L-01061","C3L-01142","C3L-01146","C3L-01149","C3L-01154","C3L-01155","C3L-01156","C3L-01157","C3L-01327","C3L-01834","C3L-01887","C3L-02041","C3L-02465","C3L-02504","C3L-02542","C3L-02642","C3L-02704","C3L-02705","C3L-02707","C3L-02708","C3L-02900","C3L-02955","C3L-02970","C3L-02984","C3L-03260","C3L-03266","C3L-03387","C3L-03390","C3L-03392","C3L-03400","C3L-03405","C3L-03407","C3L-03681","C3L-03727","C3L-03728","C3L-03744","C3L-03748","C3L-03968","C3L-04084","C3N-00661","C3N-00662","C3N-00663","C3N-00665","C3N-01192","C3N-01196","C3N-01334","C3N-01364","C3N-01366","C3N-01367","C3N-01368","C3N-01369","C3N-01505","C3N-01515","C3N-01517","C3N-01518","C3N-01798","C3N-01814","C3N-01815","C3N-01816","C3N-01818","C3N-01851","C3N-01852","C3N-01856","C3N-01857","C3N-02181","C3N-02183","C3N-02185","C3N-02186","C3N-02188","C3N-02190","C3N-02255","C3N-02256","C3N-02769","C3N-02770","C3N-02782","C3N-02783","C3N-02784","C3N-02785","C3N-02786","C3N-02788","C3N-03070","C3N-03088","C3N-03180","C3N-03182","C3N-03183","C3N-03184","C3N-03186","C3N-03188","C3N-03473"
"CAMKK1-GUCY2D",-3.61109355808265,4.00184160149039,-1.13955099007021,3.86084559621717,2.68524558503093,2.72412302711015,2.16164565056885,1.59688407991885,3.8373076310236,3.39017618540516,4.46868924563559,-0.179948449926888,-2.79882127739313,4.59896172309543,4.72608876072156,4.284529558166,-0.0634940434349983,2.30806970990145,-1.67112151792132,3.03275921538424,3.31151826114471,-1.62418889516973,-0.0608731782050511,3.68331172023343,-2.36234602222256,4.31130565649908,3.77012742824814,-0.0406462116561243,0.699827133935986,2.28713174207415,3.99755551961344,3.55491063811086,0.609600778612894,-2.71733231921388,2.84446125328305,-0.321209594920643,-3.38036020111065,1.0327296816761,4.02213301507698,-0.105122533292358,0.756908183810794,1.45689040228453,2.11147878687565,3.91200752743085,1.76280290356115,0.0652957079957693,-0.420619432972571,4.1243467334246,-0.175338537787257,1.05220016420437,2.43180883653985,4.57032553959933,4.40121613801469,3.27367863360784,-0.820493232024117,1.97149282709754,2.91814135216229,2.48768457995783,1.48252545335146,1.5945785661248,0.158694325651295,0.757222640999331,3.07110662719802,-2.30633827245652,3.78585322575077,4.01595815603353,5.0829761458783,4.38567244918918,2.24725537930425,3.60111060479601,3.37073117170575,3.89466633841283,1.33790881602597,6.90549287102338,0.530102466560943,3.8842514013657,7.86574684312265,0.670129251330347,1.29068121239809,1.07611542555413,3.61289645311929,0.509362710705753,2.779717459457,0.250349895202715,-1.3147732015175,-1.43484826563563,1.15624005777253,2.60634828162628,3.06534929355401,-0.621996844662995,4.27457165562508,4.25344680824803,4.14254044915339,2.41560229384907,3.57464925657456,3.3721697908549,2.47484443335397,0.748155331499874,3.96461641917304,1.72177878006662,-1.76988700204279,3.85725148924969,1.82383241889664,-0.601345293168709,1.58542501127175,2.65150865977862,4.01322938618773,2.15834484737177,0.815357587314165,-3.21125918315825,-1.3450911994836,-3.01938710314754,1.72723285440421,0.475038795681991,0.35698679371987,2.12950340690495,4.15079741681178,3.6941026512466,1.19419607871446,-3.41191482596286,3.88504107275874,1.95301641199844,3.64813473348898,-0.903633013454154,1.27904432257168,2.16441098526776,1.07375268189271,3.44566603264612,1.88289466867202,2.78761865565436,4.23698369798835,-2.57740014173501,3.28129811099709,-1.1121463248887,2.07256606567528,3.79640845014613,0.7640130887189,2.53989246767457,3.65094722876073,1.53349949915061,-0.47639846036764,0.389244634907563,-4.40107144963714,0.84222909306271,-2.98033274010776,-2.61191639673124,0.579582249914176,2.08325003956863,2.88620344754932,-2.22406971166725,0.443592239571913,2.65856771900092,1.54706767311687,4.2727500980241,4.67395565730854,3.16692259623268,4.61493224790311,-0.500706350918859,0.696690833225816,-2.73453260202619,4.26912807789302,-2.78591124682286,-0.269172306646059,-0.232249253350279,5.2109777372778,-2.12537459803605,1.91567054595335,4.27457165562508,2.79681665082946,2.09720157006731,6.57583249738829,-0.824838007374343,-3.32755431026069,-1.02351161357801,0.240776281449332,-2.46097358324782,-2.4513875715413,4.63142765571621,8.61311946312425,3.57464925657456
"FLT1-GUCY2D",-0.500349528179703,-0.402164770321342,-0.200768347628223,2.09982192122404,2.18633083523976,-1.37360279882356,-2.00508215496244,-0.280471427078665,0.998227173482341,-0.0493750851412525,2.72016240648127,-0.125317634685152,-1.21469704276153,2.18726502497381,0.858268905648628,2.77635263813728,0.856549284319612,0.556556888355724,-1.20853067797617,0.953994936911817,-1.16447502882192,0.675122645199459,2.50392600599361,2.22778599041332,-0.84642831161269,-1.60683365481009,1.89731189873504,2.18726502497381,0.105770979006533,0.218807240550535,1.05125977053586,2.06862694657264,1.03839250329725,2.33044196501908,-0.59606734323627,1.97988083890853,-0.0638578131674842,1.54047809069066,1.62788712494683,0.355510180508898,-0.0234623015455342,0.966173024831989,0.442160965304007,0.971524294582429,2.51350459358682,1.58940544777579,-0.208939186687164,1.92222081109362,-0.905452855883121,-1.34038809155906,1.74143138393617,0.637099436202839,1.43988934763567,2.14346925769979,1.7791570614702,-0.12063201261046,-0.631839713928137,0.843116458919691,3.03864002178173,1.74301951380866,-0.128788043959305,0.134764705965715,-2.40462174818787,-1.87226560545855,2.18844640301354,1.18343707084527,1.51329442296564,-0.833998764801704,0.585131836378331,-1.706860984814,0.270895758298362,1.71197520902003,1.29963746181684,0.449448200505706,-0.115311261248555,-3.20144920914743,0.408249904843977,0.0473656137525379,-0.021021236538947,-1.73846718852221,1.4358631560422,-0.319054985130776,0.824429875312181,1.35115699451177,0.297888303561773,2.22500080256807,1.84383734096899,1.95301641199844,-1.95269255006475,1.16356366743683,0.403899876830303,2.25880709199189,-2.46601993414769,1.80333441474185,-1.55754910694014,0.89114743137951,0.922081155652581,-0.595020131729847,-0.663902156850999,0.344801775584061,-0.917996175551851,0.257865906667814,-0.543227016845334,1.38077462303054,0.929925608061611,1.06214465140309,2.66270540929738,-1.50999468654193,1.29076602181686,-0.354073013031522,-0.0699683325793266,0.410798668080286,-1.20276497113425,-2.23809421053798,-0.35698679371987,-0.475159826218276,0.486905332182589,-0.718020191493042,0.144322870360492,1.01449132365213,-1.14618427770616,-1.91511169896876,-0.0549826056713916,0.873963036633137,0.311050517324298,-0.989348605407209,0.996286887873737,1.96789129624737,0.608380753988462,2.06093610456963,1.13344121824439,-2.52340326755615,2.10557273265678,-1.34327647433498,-2.31781199049199,2.05643396071683,-0.732324864946933,-0.471095951488677,1.75177265584474,-1.84940345598096,-1.08822593672709,-0.0508512118332637,2.24815220788996,0.798972395096191,-0.275596087803833,-0.589406357458252,0.41562189185227,-1.42511638704598,-1.97006658717476,-0.498498179065617,0.431288464770479,0.140944634145193,-0.0727423684802276,2.06831799078236,-0.138884099534282,2.01103431007191,2.67398848157696,-1.90586074905938,0.713107794988057,1.97988083890853,1.58296497780831,1.71899005244022e-15,0.937762413003645,-1.18533689214531,1.07587798787138,-0.327010249901917,-1.64337693645201,1.91434782528251,1.17586139902152,-0.923573185298192,4.35889894354067,-1.51187661611483,1.07680986924996,0.583222926035437,1.67188407426972,0.399043276269596,1.5717378211017,0.0544236004839045,-1.19797634301022,0.556556888355724
"LMTK3-GUCY2D",3.39191867495226,5.94299623708335,-1.09922388680692,4.86261193599091,5.06995913651511,2.451265510251,3.62791464975161,5.47390214119867,4.93958803593451,0.480385376644414,4.85657144583458,0.683299730661989,-2.18495467835072,6.00890424465903,4.22295001783668,5.87547832089259,5.94805165149763,2.3823377081597,-3.13835188425232,3.2937038191806,5.62407951099438,-2.44478442262196,4.33035237012631,6.02622718456932,-2.29634832811057,5.68920543773434,6.47219399978466,4.81678238609758,1.32902654441534,3.47393672468678,6.38113960172124,5.654712628977,1.06853915551107,5.06611800588646,4.19617117082984,5.57649828168162,-2.18529861047822,5.83962146839032,-3.38558555974804,-5.41238605942642,-1.87747784991543,3.04347098106107,4.38551512080717,5.27617497638804,4.45749291827078,4.40703664590669,-5.57784393725034,-2.7007271196783,5.29827088382819,1.91892827231393,5.15586078700515,4.91105975080175,5.83962146839032,5.1175276579537,-2.10518594665375,1.4897592393045,2.56524254687753,5.17203335558833,5.40356682849095,1.10360562047465,0.60073879246657,1.4897592393045,6.42338960346053,-5.07433533273513,6.08111870352829,6.15157419350388,NA,5.94299623708335,3.14620684499935,3.13286774978233,3.18165479992335,6.28063783600235,5.39216485140104,7.15224088040523,-2.33124972550442,5.72207875127462,6.37395443883351,-3.40685176681331,-0.80489771796479,2.5338455018528,4.97506583264571,-0.770787552982237,2.57480671694588,-4.00415755996968,3.29599869237487,1.9279362788231,5.75553733090316,-2.77839375529945,5.89769778428388,3.08956590876184,5.654712628977,5.00712117604869,4.02911273741962,-2.77935605072052,-3.88484667523972,2.82117746314388,1.93145116775239,4.70273716847892,5.12917614641706,6.23748263658831,3.80041870615892,5.30973612175873,4.53409396707828,4.750554614937,3.50151771268034,2.22950336584059,6.02342804416259,-0.998142988183986,-5.34016226941041,4.36726161877583,-1.07595408149727,2.4640557454352,4.47870871671237,-0.101134666394453,-1.8206632897971,4.93060964028828,-5.87136720866314,4.7805143571291,-1.93513657662311,1.90521440069269,6.02021874514919,-3.95126337173905,-2.38228756200625,1.51291476591085,1.91194796814754,-2.40682009232184,0.316547036154279,2.9480914672153,2.57040830261978,-5.05735964711738,5.92452740156687,-2.23611321925261,5.38708238177161,-3.32181498287597,3.17965500601946,5.38765697560746,-5.50384480997672,-1.53716529858451,5.06705201788551,-3.22871531495953,2.16055122772242,0.912394488343362,5.98713841390318,2.81847696531192,-3.2808622209112,-3.21487027438316,-4.2613871321267,1.72531124040615,4.97506583264571,3.47393672468678,2.06154389177958,2.96433343726254,2.47201815800899,6.25522706004814,5.25390796986165,2.92876988993289,6.20099892453678,5.0388455645007,-0.45096190998053,-1.82186148886711,3.66210837146869,-2.07609741154807,5.08092972387569,-2.04682173572966,4.10475233671638,-1.90374072578414,3.05876426627524,5.11774576904121,3.51430942349363,5.09204520901275,2.48997991959775,-1.70118839581099,-5.30323914048587,-5.53502968032046,-0.461654193200857,-3.47210248835704,-2.09935041031657,4.102916068757,5.62634954313551,3.14576536752774
"NIM1K-GUCY2D",-0.638602354614403,3.19708080712698,2.63002334358033,2.11635208617704,3.58585381771967,3.24641714761977,2.09237468316088,2.16790710797958,2.30453193191075,2.78267202620898,3.34935961781695,-0.148739190964204,-1.23868309710233,3.00421339902674,3.68739402433204,4.69437722464072,4.73387225170857,2.74801064408419,-3.10437523308101,3.07229244064453,4.18669952227119,-1.51195343557517,0.542245406242732,2.49580030640702,-1.97967022104053,2.82604462831989,3.05734178115278,4.17589937831254,1.37296523268179,3.09347241904827,-0.105692211039709,4.74427913637146,-0.844211527993695,1.53572366495024,3.27366050745871,3.96515953117983,-0.871838814758973,3.02652764465989,1.31325741209634,2.5689797298361,1.72072724614888,0.822964222491481,2.57480671694588,4.34688259578577,4.74892327650571,0.780359173053479,-1.93961188563131,-2.43316952643935,3.56400094572541,2.07660296304651,4.18864931273641,2.7464748866099,2.64143185507731,3.12605560154612,-2.41954220368982,2.33277317570091,1.8831481589591,3.13256892895845,4.3770742855467,2.817719510923,1.03064807075059,2.26227514131021,5.35197203512125,-4.0463551454141,-0.340166220361648,4.0908685855457,2.34364768402772,4.83689918707864,3.33300089178401,0.988111145754179,2.75027369103505,2.2076546787283,3.82367163313608,7.63591946067088,0.936629564962644,-2.50806338501095,4.52130621626648,-0.202343603386051,2.4042665960552,3.61450113596426,2.61460764070078,1.95775002462261,2.03398908910315,0.0890140964237422,1.65470279409204,3.99866182087366,2.38466327535756,0.404061499461384,2.63309594809362,-1.92014790620774,1.90885145427378,5.12745594548199,2.99108969038096,-1.46832512283375,3.39300696841514,1.54247967459193,2.56886713183337,5.13674296594273,3.67731765907934,2.12460176721956,3.26217439839997,7.38450543604728,3.93028096667547,2.41508642435345,0.298419468845305,1.75049189132989,5.70533805486057,1.79319434730057,2.92148387343115,-2.174656604431,-1.80403587950613,2.6502991712356,3.34410157844975,-0.64536121992362,1.46294818476402,0.950011056990055,3.75149437873897,0.202272800233462,0.0153646574918153,1.47308022988612,3.62522512374203,2.82620868994962,0.00580078789707635,-0.74163375089928,0.939572381780594,-1.07539767778996,2.15848020086252,2.8435964580512,0.988533510313544,4.6737225569863,2.52841000291827,-2.42556242012731,-4.45087369848234,-2.34542687902438,1.7749366185867,3.76054372512657,2.8603784414191,-0.734905576857703,3.88875329591651,-2.58140879628854,0.185013471676209,4.0731566096207,-2.57275171012722,2.11377055851054,-2.85051512466786,-1.94124214167929,0.900729937334201,2.25715827436391,2.31121984545705,3.29504387084645,-0.940608649938838,-0.956336040817226,1.82939369059315,4.60997136529865,5.5821652624223,-2.79323594006128,2.77231824416609,0.587924461486161,1.1374500063769,1.24413909042149,3.03180243855813,-1.90363747520877,-1.87194795164294,-1.2434022878671,3.79120631473092,1.8754571138153,2.58113900919916,3.86992377368467,3.21451989334836,3.37862600808177,NA,1.899468413804,2.90558725298729,-5.88992883020215,-0.0916734777014134,-2.99948258921362,-1.43397035513827,4.8091067517677,7.56331096179156,2.61748656959788
"NTRK2-GUCY2D",2.17897078681592,2.16535010337787,-0.969831127259167,2.80197180216491,2.46605069583324,1.02047557261875,1.49508017686836,2.05626845819451,-2.6797395169114,0.710264829004612,-4.48449866686216,-1.70465367621818,0.179117168156226,2.7908462735549,-1.52723829572982,-2.09908152901304,3.43805672553531,4.08690004271896,-3.82488109290309,1.91188310855692,2.59889900056651,0.276420010408816,-1.64019048186268,2.25447314804962,3.03428354366836,3.16692259623268,1.47667117709764,0.606887763265702,1.29525316388654,3.13610663644667,1.23398678772854,2.90544424319334,2.64012524658012,2.97190905840063,-1.04261427882652,0.92693151506154,0.0822426060850589,3.01669026717481,-2.82055748396076,2.10793158645185,-1.95108038453366,3.47365364707449,2.51950294798447,-0.250379704084788,2.99394663614018,2.72487527465384,1.12024535434281,-1.48641855161843,2.45664220997551,2.47099428151845,3.0122011294689,-1.71499465749158,-0.716553952179847,-2.67096573752164,-0.810695494092047,1.68880139124802,2.2607853181164,2.8717263120844,-3.45199975303941,0.0792941647429175,-1.96148208158665,-0.394198852873319,2.21037515130059,3.91512475833334,-0.345075634215068,3.22793158867341,-0.718392726710995,1.43911348970991,-3.46383501977121,1.89396084777072,2.74342464705289,2.82843382716513,3.16111233591232,5.06829220925108,-1.08554449315061,2.79147331983773,-1.6411527856472,-3.43664698771179,1.14215871988956,-0.147512349269606,-3.97730833898242,-1.37683100524161,-0.901392190153126,1.60842121336878,-0.441620303077329,-0.299951994068036,2.55631528979405,-1.19472399603159,2.72487527465384,1.47007867238584,1.47780531404762,1.99280147878879,1.68300852631965,-1.21824563898958,3.59902534946807,2.12438038606501,-0.0234623015455342,-1.88620358793935,4.26485981928617,2.63985876185377,-1.30179666469577,3.20271481144844,0.564958798553374,0.311225757066267,-2.38487222089083,1.7459715370024,2.53594278907566,0.143192692979081,2.71634828326676,4.40052344591649,0.843635732863852,-1.20264199572324,2.7386687799766,1.49688670691243,-2.73683894551619,1.6923356641045,-3.97670741276772,5.29950894659636,1.27870878383084,-2.73631842911573,1.99674959875426,2.72744588194908,2.27602651303564,0.998227173482341,2.60419574618472,-0.250931428843876,1.83275846370391,2.00736686541277,2.05666243345832,2.20693363140945,1.30965246978524,-3.2475502112614,2.74703082788922,-1.22467644146067,2.21682040573998,-1.62811578326057,2.26556168637921,0.362906854261589,2.39184990697462,-0.260094755685299,-0.481056798289297,0.0943104663097111,2.63564066549485,1.91737489004809,3.55759419829749,-0.725071295431454,0.507480102184094,-0.104986510979673,2.35102132477202,2.4180102681856,-0.967932885103524,-1.76339458024652,-1.27081442170519,-2.38276454455942,3.87498901353551,3.84415818390824,1.34996229208273,3.80572275816132,-0.973970851280784,0.28720807659722,3.02819061420872,-0.334135528819668,2.45992568285847,-0.723666190068598,-1.78485383178401,0.184187196488854,0.182246414413427,2.89089073183852,-0.734343853580508,2.90054643562532,-0.341103765637609,0.338934309569023,1.00107227696487,3.32847633385225,0.699827133935986,-0.247337151351802,3.12989790724779,3.10901913792759,5.57190007633883,1.94189341795201
"FLT4-JAK2",1.11758604976428,2.26090196944744,0.493188897140023,0.489187911578183,2.35871013766285,3.81467969659941,2.06249637196559,-2.12428930280619,3.32074724270713,-3.61905526009341,-0.706830123648634,1.12234886236589,-0.171935119308515,-3.41277912978074,1.37305374291349,-3.97992359061832,0.85955743896861,2.22180218456874,0.237267214941306,0.586908757436339,-1.5175046576362,1.53742088126402,-1.03687933242012,2.24562334708685,-0.987609716487774,-1.76415147015312,0.516201239144099,0.73419975364194,0.364734266854704,2.73171736524481,4.78084998954942,1.21198328020496,-1.33853189171495,3.75820983560494,-2.24246257227292,2.40940940119291,0.679453476607793,3.84148177293445,2.35155213893297,2.72770493555483,2.03565742316649,1.6123909955089,-0.48599043843581,1.36246683516071,-4.500631134598,2.29871615954273,1.84442360546765,1.15053521160368,4.42274585220323,2.67581763205193,-2.81554305030569,0.433290072111358,4.19265511038826,4.01754686026004,0.996819794031213,3.62307061052454,-1.88717010745919,3.71745590055409,4.80743068997926,2.06099061907418,0.586647441534958,2.58485934819984,0.997086629203587,-3.50667879968648,1.90986106210499,2.07140943041883,3.3002095171584,4.46745880264274,2.83181920326846,0.608067745137491,-1.36246683516072,2.98312460066587,-3.96492753589143,-3.42998931498315,3.71847977410512,1.14870632318146,-0.702435944842321,4.55246195339236,0.939262517113519,2.44489462206383,2.64918465787357,-2.30510318363243,-0.502616483649178,1.48358672544849,-0.124176227751584,0.414618817114467,3.35037792764705,0.433290072111358,0.486094348369983,1.99208060835984,1.11758604976428,2.31420531159029,2.38980300028115,1.66469864068157,3.55806132339938,2.56327959053716,1.92026457350117,1.11495211200629,0.0406462116561243,-0.737616742271187,-3.64954462792188,-2.00128320980436,2.37791120776071,3.18189652524646,0.679453476607793,2.01323932607573,1.83428275744633,4.07633932186064,4.14254044915339,4.49222408113634,2.73668649857674,-3.13423371200233,-4.13077327084482,-1.24412173840506,-0.754588815137485,2.33191406603628,3.77483748930638,2.41762237729214,2.9903619307863,4.15341786166279,1.91021871156355,1.12853549513286,4.27498961196592,3.62412163952906,2.19463740507158,-2.73521921399489,1.08436262818384,3.07518202327423,-1.83200709605613,1.02312444293497,-1.49372370235878,1.67005644699586,2.99154798531486,2.66721008502058,1.6279936144142,0.358340627899032,-2.28183281733989,4.88703828201768,3.39017618540516,3.16930008217186,1.60512610457026,1.93036180751571,5.02761247615516,1.16957787216504,4.74623990785204,-0.989579861477462,4.24480418744978,0.730024674435318,2.17561631765772,1.30835606720344,4.797120888157,4.80729043167685,1.23020642809702,3.56500267879498,-2.55890724384773,2.61746542400869,0.589954928568844,3.51645865037325,5.27833014445355,-1.55159940672344,3.49211898632034,5.68276074606082,3.60935993090185,1.54602721805243,3.40332596111513,2.3594460464128,-1.02312444293497,2.24295703262055,3.34252558800991,0.413874215225724,4.403391631518,2.56040658325027,3.54287772326307,1.0491148420579,3.23176725976136,-2.56003034172558,2.14161819112012,1.67619681781396,-3.55749616217885,3.51472548225791
"MAP2K1-JAK2",-0.0410947056968589,-2.61936753475699,-0.524932554898364,-0.277768199068563,-1.55563396358954,0.164577435129873,1.47798305857489,0.436629698760205,0.449338403240413,1.2684238737341,-0.635826196104398,-0.0525162111979529,0.102687111730654,0.424234826271847,-2.29759270843636,0.663118168288195,-0.948384100921879,0.488431506944407,0.160733686232461,0.849114090336776,-0.723279332759476,-0.400969860474348,-1.33108077068958,-0.844038211648669,1.57156156617014,-0.454245917894028,-2.77595951572644,0.950981084437832,1.42600685109682,-2.58705732190104,-0.124730357504357,0.394198852873317,-0.0995624785346631,0.1208367380089,-0.422473068557932,-0.47347608910059,-0.894464984319164,-0.215258180241368,-0.789814815879101,0.36458900597616,-0.697702409345164,-2.43763097383503,0.0186497609522959,-1.67670068711066,-1.24884136203894,-1.7202715932973,0.153022998349296,1.60823170761287,1.3937655526191,0.168918438130893,0.125660423772768,0.436629698760205,-0.0746806046383184,0.794122233469022,-0.135265704882368,1.16446557532569,0.832562630089211,0.920886036152101,-0.723296333812085,-0.626942307849636,-1.95105512288244,-1.20932869973797,0.0747630368025176,0.0858306244316261,-0.265880535971857,-0.538403698455091,0.63104694335394,0.121497609608952,-0.62835608089879,-1.28168993792959,1.22482389016595,-1.18189613919117,1.1996560903539,-0.473320885811406,-1.8732677285961,0.532650553031401,0.756619819601812,0.271352630543428,-1.5197871299001,0.3084836264597,0.854540621407726,-3.01029483605842,-0.969970241601492,1.32387596657847,0.243077644474665,-0.181253850261257,0.380576679170504,-0.483366993095891,0.340082417448593,-1.53640201621019,-2.40053060854923,1.23289502834446,-1.10291545844356,-1.2996828498538,-1.56620698637234,-0.627221327289338,-0.48452119816316,1.11038380629058,-1.20127654365497,1.17063437591887,-1.55376519628968,1.37131888281257,-1.33310102279019,-0.406611008600693,1.05234385403996,0.431247059090291,1.95105512288244,0,-0.360616487019092,1.07047226167525,-0.0420875380059115,-1.08286360308568,-0.31440818623554,3.10585975148885,0.728503685188528,-1.35617284461144,-0.771157821319385,0.260196602659455,0.207381059540067,-1.58919842306189,0.582717184479234,0.731338604943616,0.713093496529959,-0.60217049191993,-0.395378572333442,0.44171320724961,-0.865680029731304,0.12166622533083,0,-1.01653456915981,-0.0480774073141002,1.42448229106958,1.00468110198627,-0.0417969480363998,-0.804456389129971,-0.201967834639068,-0.406611008600693,0.775899247680369,-0.518920119753697,-0.64100456198255,-1.36505090481924,0.993314572431038,-0.250456843081944,0.608990649300389,0.363233162721984,-0.186757688621482,0.574720318507351,1.15301850721288,-0.541643852417109,-0.494034816750472,0.668064668567052,-0.358511511449219,-0.982228278855436,-0.258645258119067,0.194052942501852,-0.875378561205412,0.396590190781086,-1.39688195604,0.78147068054485,-0.748938405225542,0.354048217134365,0.549220847472167,0.0810853827894522,0.820420917447947,-0.141194002749791,-0.390399704120163,-0.265547548258126,-0.913350688312296,-1.0882732439485,-0.726175932733077,1.33523865364789,-0.430881959366962,-1.2933039282527,-0.464239587550252,-1.09453759035596,-0.87519395010263,-2.84417662150129,-1.49372370235878,1.02017700692189,0.682473090375446
