"","7316-1052","7316-1099","7316-114","7316-1455","7316-161","7316-1723","7316-1746","7316-1763","7316-1769","7316-1774","7316-1844","7316-1946","7316-195","7316-1956","7316-204","7316-2069","7316-2092","7316-212","7316-2140","7316-2146","7316-2151","7316-2152","7316-2176","7316-2241","7316-2274","7316-231","7316-24","7316-255","7316-2594","7316-2599","7316-2660","7316-2777","7316-2857","7316-287","7316-288","7316-3058","7316-3075","7316-3521","7316-3636","7316-37","7316-3765","7316-3769","7316-3771","7316-388","7316-3935","7316-409","7316-4215","7316-4293","7316-4337","7316-4432","7316-445","7316-4466","7316-4516","7316-4552","7316-466","7316-4723","7316-4842","7316-4844","7316-4917","7316-4942","7316-4993","7316-5087","7316-5267","7316-619","7316-620","7316-622","7316-624","7316-85","7316-870","7316-89","7316-895","7316-913","7316UP-1104","7316UP-1962","7316UP-2035","7316UP-2058","7316UP-2333","7316UP-2403","7316UP-310","7316UP-759","7316UP-904","C3L-00104","C3L-00365","C3L-00674","C3L-00677","C3L-01040","C3L-01043","C3L-01045","C3L-01046","C3L-01048","C3L-01049","C3L-01061","C3L-01142","C3L-01146","C3L-01149","C3L-01154","C3L-01155","C3L-01156","C3L-01157","C3L-01327","C3L-01834","C3L-01887","C3L-02041","C3L-02465","C3L-02504","C3L-02542","C3L-02642","C3L-02704","C3L-02705","C3L-02707","C3L-02708","C3L-02900","C3L-02955","C3L-02970","C3L-02984","C3L-03260","C3L-03266","C3L-03387","C3L-03390","C3L-03392","C3L-03400","C3L-03405","C3L-03407","C3L-03681","C3L-03727","C3L-03728","C3L-03744","C3L-03748","C3L-03968","C3L-04084","C3N-00661","C3N-00662","C3N-00663","C3N-00665","C3N-01192","C3N-01196","C3N-01334","C3N-01364","C3N-01366","C3N-01367","C3N-01368","C3N-01369","C3N-01505","C3N-01515","C3N-01517","C3N-01518","C3N-01798","C3N-01814","C3N-01815","C3N-01816","C3N-01818","C3N-01851","C3N-01852","C3N-01856","C3N-01857","C3N-02181","C3N-02183","C3N-02185","C3N-02186","C3N-02188","C3N-02190","C3N-02255","C3N-02256","C3N-02769","C3N-02770","C3N-02782","C3N-02783","C3N-02784","C3N-02785","C3N-02786","C3N-02788","C3N-03070","C3N-03088","C3N-03180","C3N-03182","C3N-03183","C3N-03184","C3N-03186","C3N-03188","C3N-03473"
"BTK-LMTK3",0.930592452863514,-3.5117997590037,-0.21884464030135,1.7589278440271,1.89731189873504,-4.03370448525675,-0.809070454161687,1.74588887476995,1.5386513034456,-0.149108225623881,2.56381536702484,2.00686322403895,2.81636164363572,2.61750473860434,3.65985762334128,-0.585335351844203,1.90919416821065,3.00268072571535,1.16991552472062,-4.08389030901783,-0.506526916796213,2.2125106788215,0.94195065552673,-4.38876225796729,2.69526230373265,2.75972089203594,-1.83481339305035,1.95202784692926,0.251956138842931,-0.84421152799369,2.65119325309628,2.64737213637057,1.54404200046555,2.70399862311932,2.98360769276163,2.05691070548019,2.28600374751872,2.04515576320825,0.518920119753699,-2.27152942673254,3.55072871055352,-3.03760373179272,-1.87699333896127,-1.4048942060152,1.84085921309245,-0.386665107039692,0.493094146748152,2.06597098587559,2.57740014173501,0.357211314937578,-1.88005955323024,-0.605849815245447,2.04515576320825,2.1136325329986,-0.336011581866183,-0.0880135315226563,2.19035517324835,2.03844009047581,2.91772410447702,-1.86281120074221,3.10038103439216,2.98360769276163,-3.3111887039252,0.843771666384038,2.39103635078608,1.8354185636776,3.59010095746521,-1.36569095393924,-0.646111191226343,-1.92955953523078,2.35811765405092,2.5705086374815,-3.85247367976201,3.84318320443576,0.688823870438072,1.85561998262228,3.69547728541444,-2.61822985243596,-2.58344149171144,-1.20960492168295,2.42646947080309,3.6453966641773,-1.73687118904097,2.51457466460221,0.672077405956837,0.214070082771395,1.67138188543576,-4.69779390117144,-0.653251540868015,0.309832883762152,-4.27527470028879,0.294297311545271,2.44494101138762,-0.21884464030135,4.13193354825577,-2.97736201215675,1.36911164985213,2.86961208179977,3.61902714471454,-3.57338155318921,3.01657211705314,-1.75606809468731,-2.21021635282189,2.2139379666966,-0.569048797512992,-2.45166878273604,3.32251058864339,1.03767269611993,0.0981808456394315,0.0822426060850605,-0.0716183837558558,1.15428238135524,1.3729856452837,1.8583675656569,-2.31613000592246,-0.0944651642732128,0.659863719247747,-1.85760755829882,-0.878902005406371,0.776418415837806,2.63630166585322,2.53123606036036,3.03591866953344,0.0598954248736521,1.33085731757864,1.99103549382283,-1.46229647897174,2.09691673833978,0.520032606850445,-1.62631515738792,2.24538005352916,1.92719195357155,-0.713821981141348,2.06914253292967,-1.84847778896479,-3.3111887039252,-1.63105186133739,2.22302179182669,-3.94357507232726,-2.40307416532384,0.746816665908482,NA,1.54441421889936,2.28600374751872,-0.697477389180362,1.16991552472062,4.035037440579,3.01657211705314,2.73037560252421,0.155480723198439,3.26182050903355,2.17897078681592,-0.834954542860323,-1.54990275363859,3.64081383801376,2.56414664336175,1.79180787894798,4.30265059566131,-2.50826544866383,1.88302018770973,2.48344046836138,3.78389315831953,2.89701121721577,-1.01653456915981,3.38390780395439,-4.31653839083619,-1.91892827231393,1.937873445739,0.797409756407823,1.99562029281184,2.10642132510106,3.52360866254885,3.04059632452197,-2.62366736701132,-3.85215575620116,-0.90967008843461,-0.0569369297290107,-2.0314315785502,1.19703658317597,-3.91352622324164
"DCLK1-LMTK3",2.47201815800899,5.76818721332081,4.70873181475593,1.15674138168522,6.26643390522447,2.60790081064675,6.38944584309298,-0.554042039495025,-4.99527426443819,-2.73806288710135,-2.60551280247067,-2.36022921717082,-5.62085333529507,-4.9903658513817,9.1012557710392,NA,5.58371210626999,1.6632089875573,4.84984349294417,-6.74595517012467,-5.23540646204277,1.71787286639461,-1.08435961614498,6.0083974848652,5.52574935968644,-6.28091863901603,6.05433656947757,4.87567417745583,1.86750363217041,-1.52712867670294,-1.79944090305718,5.62711532923786,5.25234089004961,5.88318013035339,-4.74126137857378,-6.60899153821827,2.04448908686288,6.72301365407382,6.4683835540998,6.15157419350389,5.51507167904462,2.92887781952843,2.28807829965458,-6.70115780252909,1.53568896340844,-2.46104991083353,6.41559827200001,5.48383335174083,5.21506051836296,-3.04526168035581,8.02295897985543,0.646549877343928,6.42004306282243,5.34589482279391,-1.900386703742,3.94089482931061,6.43459927675667,4.78424569225287,-6.32927408277792,7.30218784402568,4.18669952227119,6.19016929846108,5.20890802681547,-5.6545982756242,1.99683394098945,-1.0202654943128,6.63345572057128,2.89114683202249,3.69129781042806,7.06945598877367,5.9237189289141,5.94491926568837,4.03891222919312,9.1012557710392,-3.58355927823348,4.49646250549468,5.53111947743487,5.20660790444325,3.2985024128361,5.69799846591389,6.04157805551879,-2.83763620422591,2.96190004419222,6.78059159846914,1.90058483253912,8.13735029704983,6.34960959027729,6.44715780550332,1.84684140378423,0.769600659157058,4.70465343854419,4.3109852443507,0.217633323207142,4.99293390813347,-3.30625130773867,4.24721719185247,4.95999488640147,7.62339131876228,4.83524475458427,1.31380375029877,9.45547476928835,5.63704359608844,7.1108152152777,4.48512094301686,-0.777100184512958,3.52721505028471,5.6289745060954,-3.47827366382104,6.15157419350389,8.06344029391781,4.70873181475593,-7.28110287559523,5.90926856553097,4.93728366993467,7.08795887463693,6.12362564811063,-1.12169461947647,-2.79589328897916,6.13229500405898,-0.149108225623881,6.727842130711,-1.37399702057737,-1.22212172665513,1.52901554750625,-5.2486073978688,-7.07880924329854,5.31953656492111,-4.34378772190697,-2.31448185519045,4.88471423325864,2.25283289274398,5.31438402605271,4.70873181475593,5.77435167398921,-0.919844250608847,2.48191841693882,5.84736628432566,2.0495729495348,4.01540643731393,1.99280147878879,1.81849690234971,2.11594336393789,-1.86807425090457,-4.81702228598786,5.66690787300026,5.95489320894683,4.98643519744574,8.36088289367503,1.6632089875573,5.94491926568837,6.76513454814799,-1.77189916640532,2.41916924135623,1.21211395761208,7.31566096434692,-2.72151896473056,6.93673522245118,6.98700091728789,9.12074805153046,-6.7493898000346,5.82568025385603,9.61547954098452,8.55054110853672,-1.67687190372279,7.09465744064019,5.86700619719231,7.19322071000104,-1.61109593063685,-3.84897875843712,5.95309920511991,3.23861387860942,5.16077143898865,6.22252062312067,5.16715062414569,3.83609044480424,2.03019962720807,5.73031163910874,7.86149489381585,7.00387197749108,6.51719861134133
"MAP2K1-MAP2K2",3.76961752014321,1.01396451197112,-4.48366579211481,NA,3.13887404888208,2.01434526369159,3.69029541907092,3.05049153333889,3.2086244859832,2.27380960218884,2.37000990267456,4.45152061839949,0.670070469530848,3.30153064775514,1.47818001247458,2.11350798294131,0.377207159454683,4.99031819709614,2.50408804041533,1.52667258004677,2.29225301864404,-0.439512792175347,2.73182576039499,4.67897222739578,3.11711198919824,4.20941705218097,2.72402875762068,1.86730405083941,-0.688146040855408,-0.173959896662022,3.74914520172129,2.58609978305403,3.16759889954517,2.91300153338356,1.21975087939801,5.42335600404655,-0.912912534264054,3.17965500601946,-3.26125699730891,0.559432354863631,-0.806280581360058,2.37202725855263,NA,3.64822298243909,0.259604657726422,5.32910335955395,3.29826077891178,1.82275489192605,2.1155652852367,2.4465211144118,4.001246121996,3.26523683927236,1.14395230949543,3.97758342447355,2.2636321397078,-0.583485974801433,3.1929404650429,2.45578303608138,5.23225291707456,-3.20390246468666,2.37626862190797,3.27218111284494,3.43943798782955,2.58450601632267,4.03248131106162,2.52463687059327,-3.11922770056368,-2.53238058647029,0.30424567020759,1.28488177529136,2.92054731462705,-0.758728303739117,1.83378870674655,-3.6637113395258,2.3840581984082,3.97265687700051,0.951442875522201,3.39558930569132,2.11554329283994,0.788239294569391,0.568369483849259,1.58702264426239,1.70786330855353,6.6332495807108,2.74290324197184,4.65827338564335,4.04791002734239,-0.970895612547702,1.83968850121769,2.33720094822807,0.997606949101458,5.11013945933813,2.37791120776071,-1.69905107444462,1.48482851209614,4.16650007913726,2.73171736524481,1.10064980977597,4.53824217330739,4.19362385427862,5.11709008518587,-0.0910943363195498,0.781320598066461,-0.0910943363195498,0.400355904207667,4.5924238487653,-0.353183629232993,3.15387330814515,1.26420500145913,-0.0203231761694169,1.87678156746876,4.19881794325953,2.22055204746114,3.85326006147809,4.52538849863081,5.84310708611728,-1.86396858395939,2.97736201215675,3.78715083313655,2.3261372026848,0.181075881903895,0.330120026031019,2.72344420689665,1.71167979858674,-4.78348669341103,3.90817647300577,2.06534349283548,0.37386152186588,2.31613000592246,-3.26349458038469,-3.40713594849577,5.22429852801437,4.8920301282481,3.41930527450743,-4.17826512901707,-4.52810299821973,2.78231332428627,4.99789893044683,5.1605476918324,2.28183281733989,2.99358642522119,3.56553897494028,5.19965828040826,-1.91021871156355,-1.15372788828618,5.37456584285331,2.48879436727854,4.43249423786927,5.78941585961038,4.70676110215158,2.72344420689665,3.72718104446882,4.68803020701262,4.39160509224079,2.56404135007536,2.3475349521238,4.42999428957356,-1.41753332588302,3.30671878760071,5.05859008465132,-1.29719936959025,2.63558118858449,-2.98451617621171,3.89453038847801,-2.6286057678983,5.33964261239713,0.737239626720158,4.7435769626985,1.19351086334292,-0.100620248405279,-0.798350303998396,0,2.21112520980213,1.81004857825107,2.22172055911814,1.71167979858674,-0.49019168157046,5.98971269042352,-1.18134142311453,2.19710918268121
"RAF1-MAP2K2",3.76875012083505,0.475038795681991,1.84940903141674,4.96572662738738,-2.6315926251251,2.12665670615981,1.80515258396436,4.38339516741818,3.15698583960507,1.25361595319059,1.47088582834524,4.750554614937,4.48642653321103,3.90756946208658,-0.625449587014814,0.995040242168824,5.2225648798979,4.45087369848235,2.91101216377577,2.11635208617704,1.13219907569899,1.0206730903933,1.51101398580759,-1.36875778278759,2.2044791917338,3.60807175901226,1.39921853189557,1.91766089152888,-2.65576452138519,4.62499664882406,0.035113419048457,2.38818579104496,3.46517949572543,-3.80061066327935,2.18347699990986,4.45087369848235,-3.12511138360521,0.184187196488854,2.54202675044933,-4.56103603743773,2.3475349521238,1.92719195357155,NA,3.88450090624785,1.6733586831526,2.33720094822807,3.16689279566107,4.85686904421651,-0.00978624697606248,0.829828694850865,0.61345733202752,3.54868932853525,2.21997298316965,5.34456773024982,1.74169536525779,3.36183274342436,3.16759889954517,2.3345921512805,4.75601657112575,2.76205784641254,1.68676396821203,1.95564146251816,1.59178493099725,0.950930163318931,1.41160198734334,1.22645900081179,-2.35216738113568,-0.490303142088113,-0.442114080691491,2.28185274975355,1.9737035285349,-5.12290103723655,1.84065713103151,3.51645865037325,2.19594850687154,3.96515953117983,4.46189864438342,2.15425667395796,1.5328088278277,1.33975285841093,2.18659125385497,-1.42687068965667,0.575789967866793,6.6332495807108,3.98276997448965,1.74690145656171,-3.26022048351246,2.04527723296623,2.64177532908057,0.983175733356717,1.70786330855353,3.6146271409928,1.26350011988693,-0.160631382523672,-0.23639293217357,1.97474996254342,3.62103075981921,2.37626862190797,5.30382683079504,-3.63402560320848,2.74385059935835,-4.55502857536145,-3.30406335856614,4.66906095762267,1.43187770303799,-3.86494744323333,3.87191146077999,0.944202445269016,1.69061591195445,-2.35891804206933,1.63825286691355,4.90276533699129,0.997086629203587,3.00911987012638,-4.05283992190972,-1.42357767753533,-2.52172009261227,1.54593856553703,-3.02194255412843,0.782205842297337,-0.287357090684399,0.361235497121492,0.280779354974585,1.52646340638522,3.32074724270713,1.08597632151476,1.45003080209004,3.58015970498136,1.63150740734232,0.302709991024104,3.94086312152737,1.09758373110907,3.16692259623268,3.44229869633707,1.4569657512223,-1.93305933258299,-0.761163285282343,3.42143480468846,3.81644820632505,-0.663445882560634,3.72827297562775,5.71053243263305,3.34304570599375,0.0665424874200868,-2.31402265647959,5.05569230019028,0.761079095634025,4.23275468677652,-1.93781339221145,1.26670043416545,2.79890731767159,1.24217902890139,-0.633987264744443,3.61901795312992,-3.09684854224185,1.10841568493526,3.8655945830595,0.512301491270371,3.80879077854481,5.33527967461188,4.7408657128878,2.19594850687154,-3.75278369619878,3.13568926036115,0.782205842297335,-0.691693855713699,1.83200709605612,5.12572662410614,0.381999788068865,1.65864818869231,0.647272144991299,3.84185474632324,-4.56100624681549,-4.60893763268231,1.97240951031785,2.3345921512805,-3.65196148119042,3.39810214888925,-1.58156086421183,2.21997298316965
"NIM1K-MAP3K19",2.62251824052789,3.10192392182903,1.19351086334292,0.100881244319671,2.52565023130858,0.598331012066062,1.66186322696331,1.55911101204718,1.58887227231821,0.22628811976955,0.556508590541556,3.26898545274188,1.78786781350069,2.50928354955991,6.0610167986523,3.84148177293445,3.21040464775862,0.473476089100593,4.08406975325615,-3.49857853636987,4.6723091526998,2.18624538879285,1.21208879179788,1.59094581846305,2.41762237729213,2.07626735829279,1.05134990743983,-0.587310687007122,-0.672077405956836,0.21011089504155,-1.35657608186246,3.57571171736681,-1.99414691930072,2.56669222908701,-4.98969717780675,2.66057597847729,0.970888231182352,3.06938444163793,0.159785193133338,2.21517047020518,1.00384142686687,0.211820154652555,2.51390265343047,-0.724580051060074,3.30215191793848,0.390842443072939,3.6466076322919,0.691718059019747,1.39722251050295,2.41207309949974,-5.5980671354931,1.90432004093553,2.7007271196783,3.6479588671069,3.69211236002263,1.15602279768742,1.08755727225169,2.04975788381574,2.89025597887142,1.5407054241958,2.6592557793256,1.09951213108215,3.11944660450268,-0.0020033433143881,-0.874219734638033,2.95049739815458,-1.94360422992887,3.19200533327771,2.71189259333189,1.01250223761164,3.10118840404722,2.57448783568676,2.51121579339998,1.16796160797121,1.5197871299001,-0.69064288640245,4.96051499456893,-1.70252148679039,1.3746984696501,2.15197482543214,2.6315926251251,3.44839680676904,1.24075464569972,-1.81771051175162,-0.229855454810751,3.41552965601994,2.08093352319544,-0.479355579400018,-0.735801838325792,2.19145155932736,0.598032070747345,2.67647857256641,-0.534039233287675,2.43161698297482,-1.93441885266427,2.96904392275052,4.47937474646044,1.42607176266446,3.11107238690721,2.46461878255472,0.144531145275751,3.93749160509629,2.58609978305403,2.42630797037272,-1.4692579932283,0.90660839148455,6.0610167986523,1.20384824430717,1.96494862290689,0.939572381780595,-0.899974861388484,0.626686517743413,2.87076168348615,-1.25176852088627,2.49964606228224,2.77126196560049,1.97622229150836,1.69690417151567,-4.65135132287722,0.963325174437515,2.57757664740416,2.19877197869304,0.690261971320448,1.76339458024652,-1.02484147366353,2.49518656835124,1.1163233829395,1.71931880198442,-0.721422813887192,-0.728503685188527,2.77098159127414,-0.631046943353938,-4.54465027849736,-0.30097681727072,1.95301641199844,2.02979404930788,-1.12853549513286,2.73530375366254,3.56654541770596,-0.490470308267122,-3.85215575620116,3.42100139217671,1.96858553461828,1.24155796285611,-0.287357090684399,0.845071516995807,2.24646506615187,4.78652756096331,3.03428354366836,0.389244634907564,6.82727693327103,-1.33800515586555,1.02131713758295,0.799446512531109,4.76761562315574,0.61345733202752,2.33941744850501,1.25416011166137,2.85209696942012,0.73804806228538,1.17648909767608,1.97263892991751,-2.55625354716449,0.887024907662229,6.45726660597318,2.17457232360258,-0.636378327385218,2.54681355352877,6.72126569481662,3.52156438276107,3.68689312804441,2.17696236266791,2.09720157006731,-2.53825281689912,2.98312460066587,1.80812544887872,3.06686099516042,5.15152175837227,2.53381158693089,2.97281577884343
"LMTK3-NIM1K",-1.52558860332866,5.99786204322363,-1.55698649617949,0.788888306734643,5.16633643599764,6.20444581519825,4.30588516355944,5.28576011870806,5.95377550815143,2.16912703336617,3.96934870812161,1.95108038453366,4.61861604203987,3.05698694743633,7.40205008283444,5.9607609662103,5.9214390096644,3.23814699098213,6.11881776617519,3.74725004096555,3.470856603993,4.68210046638557,1.60813512838068,2.34739394316819,5.61200166360584,4.43857178779214,1.48722123705369,4.90132573988929,-2.3652980650809,3.17662652470002,-3.28172128471687,6.02704321250806,-5.6929592103284,3.44617365574433,3.66101672317187,5.27067421823711,1.69751605532392,3.01426208165402,3.31497597571706,-0.632102500729566,5.42020259577404,2.16041136131529,1.6403798159874,6.59736974140798,4.29046839938686,-0.953406720660181,5.05569230019028,3.93180504464437,3.42918985380814,6.28222754434161,8.56776380022369,4.56761891709281,4.49350397951577,3.35018375644802,6.66089835619308,-0.0720771725019537,5.6856962091611,5.36423385161488,5.64518492517932,5.29430566915359,4.91219847735526,1.79655221454109,6.05577531338595,2.5812414501641,-2.59889794298422,6.61204168435691,7.60047800214646,5.62997468046974,4.45859475793811,0.264504950555708,3.92274510481246,4.35115898914916,4.67765796994467,7.40205008283444,5.4638312543897,-4.70158681708179,8.5304832304005,5.40250046102651,-1.08896192347883,5.22233218554902,5.70984497091261,5.18943530583672,3.04996073631393,5.18384108906943,3.67552469643527,4.30265059566131,5.01187211513505,-3.49277488086883,6.08863045428251,-2.16580099743975,3.55012095806528,5.23225291707456,1.31088902142724,2.32630866719922,-4.01636317533855,4.42356170085783,7.00830877981821,3.69752511072193,6.42762103193534,2.2954798292773,6.18111565596729,NA,5.89463192850003,2.51065685725239,0.605146796720443,6.40434711447152,2.95006238394754,-0.442091786795377,-3.58412010576662,-0.621154738736202,5.19273740504336,2.63879789115135,8.97363781794576,3.45533672892031,-1.3514537950261,5.18384108906943,-5.17200650214828,4.88657741472646,5.75672328468553,2.32939481361664,5.99028270514745,-0.637955765181868,-0.998233121444002,1.36875778278759,1.67384276884015,3.76984479665175,2.01785798458927,3.04996073631393,0.120760770135732,-7.44865529144136,5.75283758590044,3.00911987012638,-7.17380517165859,5.49289911322909,4.07490168564603,5.42986434665264,-3.0269171415357,3.15079829147615,5.29162478118226,7.56415442669651,-0.0871038462631534,2.42622988319219,-4.96930359270814,4.03338874004896,2.00063858678514,4.39432151969531,4.42510877593971,6.7653521828053,4.53881742342787,4.89795686825082,6.57319530759007,-4.35193290277909,3.52813198592999,5.14253492410751,7.24187938819549,-3.80270069568642,3.21888167784032,4.55874225116596,6.11023854194631,0.105910077326279,1.79655221454109,8.80261260275248,-3.26464777879295,4.53188601147576,7.92580781947018,-0.299951994068036,4.78748340722475,4.79707911445306,8.86132554674127,4.84148725967379,2.75162289775117,4.47015225463481,-1.39467392287486,8.2490921579513,7.20213758407021,5.09944937966959,5.20717419750807,7.20870083550909,4.20473157298064,4.35439964343079
"CDK8-NTRK2",0.681918553112466,3.50628347236533,1.7594767799632,-0.259726922442724,0.499781916507269,5.61003809902638,4.22876204730977,0.460204115690156,2.15418830094353,1.98046278719426,0.899600682567476,-2.08308272004465,-3.84318320443576,-0.481056798289298,0.742282819197512,-3.50008080061871,2.4901171053548,0.25829415761939,4.41351891272624,0.123263767468086,2.36066638905104,2.94343093218606,3.44423668106638,0.769767152090589,-4.37336063841602,0.586647441534958,4.29918753269313,-0.455926623557617,-3.02940978523046,-2.36157910010269,0.463785764901961,2.58203680787784,0.121337578154307,-1.10625705976488,0.148703690506055,2.82127062511742,-3.30841510984802,1.70784642476031,2.5640182479302,-0.622975720318947,3.31497597571706,0.870784385940541,0.500274567576792,-3.61633410132363,2.43755520205768,-2.06343922520308,0.629490047508157,-0.451761868669515,0.538403698455091,2.02808739444594,2.52897423322311,1.03868480034106,3.47817379165291,3.37786839598007,0.982265949817271,3.62554992142293,-0.225855570665399,-0.833404506305367,-0.105321188790874,3.02586709402481,3.07398038352332,2.87724685793563,-1.27799321737243,3.83939033115318,-0.45962958883689,1.69249815172684,-1.76710548104667,4.131547038838,-1.21819108160991,2.98305698280313,2.5300855155087,0.640483945007886,0.569476274062776,3.14984785859888,-0.160631382523672,2.21062515819539,-0.254094189613686,3.31701618197516,1.16948479561104,2.87686907821784,0.0665424874200884,2.24155734982455,-0.0696936288743506,1.66655059368314,-0.458845170228167,-0.542205382986131,2.44267612807483,3.56941837790655,1.61818240186769,3.62861205837376,2.13192840382027,0.577085344212504,4.53398711090678,2.89060014443133,4.34490768037166,-0.107793530567158,-2.66263026017243,0.637003874631526,3.48999692445857,2.2945937656041,1.18325540514679,3.60123563535648,1.33790881602596,0.881512186639471,2.90979795908765,3.15348132140408,2.55461184266155,3.38953708678327,-2.33134561371001,0.781881770372454,3.62128879068276,3.01059348112784,3.59010095746521,0.942802080498708,2.76578608167238,3.0814393661098,-3.30452465259313,3.74077665749937,2.89711950658006,3.21711964912954,4.23083916026124,1.61693841109467,2.9097380492645,0.165001120559601,2.25447314804962,-0.883785543460432,-0.788808679192425,0.844007388741048,2.8976917327176,-0.84222554248282,-0.401397799807909,2.24770577776562,1.85142782545443,2.0124049681056,3.03069165568378,-3.90794275078382,0.670070469530847,0.760617583251182,0.25829415761939,0.516971869639968,-1.03152851212524,-3.64679087926221,0.204425017114591,-1.22378735226976,-4.98140199396705,-0.904006058470378,-0.435458537202617,3.50388235510862,0.36290685426159,-1.97263892991751,1.43969544560035,3.7778278987789,-1.62088044220315,1.63775123329741,4.5024149203486,2.21364546491616,2.3017974863485,3.42500209107797,-2.48445165902871,0.829237634228938,-1.14105283368661,-0.57492217251429,1.57410855760405,0.742282819197512,0.505338220054794,-2.28040349412958,3.20933858212261,0.89225659911437,-0.367038225333871,-0.0429515321147838,1.6058378673748,1.23398678772854,1.42194476344864,-2.90579451125831,1.39583334270876,4.50764995891846,-2.95201009619524,2.22723469807289,2.58940272597426,4.50875453144574
"NTRK3-NTRK2",0.544501317620095,4.01758189696975,0.571048827914173,2.59057505940319,2.65922487288794,4.99815421524789,3.20215983404481,3.09174677179484,4.6403374884435,3.1453688226829,-2.33602886810746,4.44424957376683,2.77353100726287,0.204115008358632,1.54456138887552,2.82260695761602,0.281058395555565,4.04711565814097,5.3863861424422,3.46760060679629,3.64571319313464,4.39377620179358,-2.62933010113148,0.994014147369945,5.74132091459854,2.75417674493269,5.21051469471475,1.85296334799837,2.83569914599387,3.9481437930528,2.90854942889026,2.89053011369984,2.82608432034816,3.31996464703601,4.56292227457377,4.87543494500422,4.58692740294905,2.90693200011654,2.36387837691917,2.87615738416087,0.663118168288193,3.20933858212261,2.78942340901936,1.49247323473361,3.95194204801252,0.271421382766275,0.305334516009353,2.06142698762203,1.08991879968706,1.01011758693102,0.832161187923651,3.39465746427637,0.514869279571077,-3.763327963736,1.15871779670197,3.15078529983944,0.987051246534596,2.98639366793416,-0.0720771725019537,4.07793705215964,3.75405740040758,4.24817629334635,3.04791725221343,7.17529359104905,3.83566739720308,3.12654117840462,3.50353042701231,2.31512906045354,5.74132091459854,6.06488560615522,3.78668750943273,2.84149727685642,2.87650395445583,3.65360549712459,3.45723704155164,-0.231730918020805,3.2832123971146,4.11292770388507,-1.17789492580107,1.47037791824863,6.90097639895387,3.71371138848507,4.29323985699941,3.24487979870432,4.70678695278432,3.0961150486581,1.58181539692462,-2.15984537949229,3.49403958676544,-0.586046392432884,2.70428878522669,2.7697932097827,3.55362061634081,3.49403958676544,1.29648777158596,3.0879348321011,2.02286763702723,-1.01621469566835,2.91101216377577,-2.82620868994962,0.19347758626502,3.21797636735052,1.61789792223003,-2.10812374047043,4.51271277613263,-0.966166270471592,5.39849006529235,6.10213548264377,1.45293265088792,3.3166247903554,2.6521058228356,-2.53153786235705,1.01145519582954,2.45571241981972,2.09720157006731,2.31134927445658,7.71312075270739,5.61725280519196,-1.32833735426213,4.29509540209509,2.52269159934963,3.65603597074221,3.52699001768632,4.99031819709614,2.56969913774679,0.161492997817675,5.3851648071345,3.29477748846615,4.90580034142788,2.28087623671557,-0.682570389206371,4.65368355301935,2.11350798294131,3.68424577821247,1.99645434696468,2.80497056964736,-2.28605868644797,4.63752419582299,-0.629996656451198,2.10683772089505,3.58539815931324,3.28673054760116,0.876877314591038,3.22531589577688,4.29918753269313,3.8764159535406,1.17569295290379,4.18739192688374,2.75116820250386,3.45723704155164,4.23052487630147,2.92192268083586,6.65685015467528,2.98494646946723,6.65896690639361,2.9234788688424,3.28237242546061,4.48776601626105,3.70037914362695,3.80861630086777,-1.768427496272,-0.929776398647838,2.39719501704413,4.32667068142704,3.44511520126686,4.51383008439831,2.24646506615187,1.10787279716376,2.93478073612729,2.19527464551267,-1.17543168400136,1.45883889724396,3.00022149816251,-0.97487943462891,-0.378583070816164,5.24359588504326,3.75592017420125,5.61352897437498,-2.7957667643768,1.12349436751005
