"","7316-1052","7316-1099","7316-114","7316-1455","7316-161","7316-1723","7316-1746","7316-1763","7316-1769","7316-1774","7316-1844","7316-1946","7316-195","7316-1956","7316-204","7316-2069","7316-2092","7316-212","7316-2140","7316-2146","7316-2151","7316-2152","7316-2176","7316-2241","7316-2274","7316-231","7316-24","7316-255","7316-2594","7316-2599","7316-2660","7316-2777","7316-2857","7316-287","7316-288","7316-3058","7316-3075","7316-3521","7316-3636","7316-37","7316-3765","7316-3769","7316-3771","7316-388","7316-3935","7316-409","7316-4215","7316-4293","7316-4337","7316-4432","7316-445","7316-4466","7316-4516","7316-4552","7316-466","7316-4723","7316-4842","7316-4844","7316-4917","7316-4942","7316-4993","7316-5087","7316-5267","7316-619","7316-620","7316-622","7316-624","7316-85","7316-870","7316-89","7316-895","7316-913","7316UP-1104","7316UP-1962","7316UP-2035","7316UP-2058","7316UP-2333","7316UP-2403","7316UP-310","7316UP-759","7316UP-904","C3L-00104","C3L-00365","C3L-00674","C3L-00677","C3L-01040","C3L-01043","C3L-01045","C3L-01046","C3L-01048","C3L-01049","C3L-01061","C3L-01142","C3L-01146","C3L-01149","C3L-01154","C3L-01155","C3L-01156","C3L-01157","C3L-01327","C3L-01834","C3L-01887","C3L-02041","C3L-02465","C3L-02504","C3L-02542","C3L-02642","C3L-02704","C3L-02705","C3L-02707","C3L-02708","C3L-02900","C3L-02955","C3L-02970","C3L-02984","C3L-03260","C3L-03266","C3L-03387","C3L-03390","C3L-03392","C3L-03400","C3L-03405","C3L-03407","C3L-03681","C3L-03727","C3L-03728","C3L-03744","C3L-03748","C3L-03968","C3L-04084","C3N-00661","C3N-00662","C3N-00663","C3N-00665","C3N-01192","C3N-01196","C3N-01334","C3N-01364","C3N-01366","C3N-01367","C3N-01368","C3N-01369","C3N-01505","C3N-01515","C3N-01517","C3N-01518","C3N-01798","C3N-01814","C3N-01815","C3N-01816","C3N-01818","C3N-01851","C3N-01852","C3N-01856","C3N-01857","C3N-02181","C3N-02183","C3N-02185","C3N-02186","C3N-02188","C3N-02190","C3N-02255","C3N-02256","C3N-02769","C3N-02770","C3N-02782","C3N-02783","C3N-02784","C3N-02785","C3N-02786","C3N-02788","C3N-03070","C3N-03088","C3N-03180","C3N-03182","C3N-03183","C3N-03184","C3N-03186","C3N-03188","C3N-03473"
"OXSR1-PDK2",0.777586264441991,-0.465831431328753,0.671850743239948,-0.927135049797498,1.09550401617891,-2.32655085192707,0.403330119994984,0.520594480064138,0,1.11218821011547,0.907494053744234,2.06155769799413,-1.12448749714665,1.79301439632669,0.592965958055131,0.7542552628514,0.89620686240974,-0.564187378363114,-1.00156787488393,1.01372582085455,0.0687645951174879,-0.326297059489728,-0.520594480064135,-1.93360948253467,0.41640142171294,0.816639010836925,-0.014395098356192,0.507583855840506,2.27152942673254,-0.384495376252644,0.195329610372157,1.58025625182392,-0.140722111224095,-1.62616298341135,0.967806687824386,0.663080337661653,-0.382192712446783,0.29773007183865,-0.679095286788849,2.07197272181158,0.271619549420455,-1.19268839786424,2.15418830094353,0.532244343072,1.50746838689904,0.645697658225977,-0.856549284319612,-0.616150576089634,-0.121919366105946,0.587159540227165,0.339663747909151,0.456252594262529,0.586908757436337,0.411149835323857,-0.829504535192981,2.34364768402772,-0.469049328671594,0.236994961096177,1.67407257711376,-0.503887695022944,-0.981817275204929,0.375712212237713,-0.500609343179709,1.65287332605685,0.903689310738656,0.897334744177583,0.272438641446559,1.44752123499191,-1.71581051421231,1.7569394383331,1.00062315648691,0.0478282676280458,-1.63242226972916,-0.823993639078229,0.707123105376666,1.48976933664029,-0.597783200971314,-0.31982137871899,-0.390856844378275,0.365859564327273,1.17426966260944,-0.524932554898364,-0.794117715733933,0.316617974136551,1.6880451872282,0.655612429990271,-0.275054747489755,1.73118545972846,-0.280907352387634,0.928669848678683,0.149039294187679,-0.0546397287442067,-1.24342819368644,0.65596376541579,-0.876245998617263,1.11107279627425,1.4984207769115,-0.165366802701237,-0.0642839186706064,-1.1908771738966,-0.613457332027523,-0.486094348369986,1.27275665477044,-0.289062290551504,-0.634636854010535,0.0943430000624449,-0.891647749871263,0.461031709849007,0.769767152090589,0.893778520914486,-0.542772246575305,0.870804125218845,-0.531150441804886,0.61752618528458,-0.200726471713571,-1.23940860682435,-0.766954745363827,0.265133652724468,-1.06458938661257,-0.478161746130099,-0.476163332776872,-0.327196296232005,0.985660135409003,-0.333557484454906,1.8233749396663,0.604405594323032,-0.69818182042035,-0.661149330422739,-0.843483499754714,0.206380459558531,1.16486979998177,-1.36593850526746,0.298415331625584,0.436880736381566,0.449200873805607,1.00062315648691,0,-0.223935435835622,0.421252238589585,0.366046205910067,-1.71358653106264,0.123263767468086,-0.491318877908334,1.30877566846427,0.123800285929323,1.82939369059315,0.244942132414869,-0.361235497121495,-0.0822426060850621,-0.223935435835622,-1.43332506199476,0.502344129118825,1.925972008378,-1.27417109120036,1.16486979998177,0.291048991883853,-1.1256781114861,-1.07811764772573,0.970429792790194,0.870634320842114,1.78386608644078,0.382259661721704,-1.63005509497201,-0.0506023184858435,0.707954800817114,0.640761969662498,0.932620739357192,0.324679506309306,1.25033195813367,1.18996868141492,1.36684610715048,0.806789372084864,0.695762681050089,-0.244359194579791,0.375712212237713,1.01076461510053,-0.0140554321161728,-2.12116196428301,0.36945069289269,1.13818571098261
"TNK2-PDK2",1.45759277205043,4.10580648380446,1.83493103535886,1.72795580666344,-0.34875044780339,1.20310695837217,-0.476721767364106,-2.06052794003294,-0.943604389961788,-1.65230327143529,2.60634828162629,1.26003256133982,2.36959461780943,0.0627731998392641,-2.83238573707492,0.528347150653378,-1.62419619982842,3.66845965684539,-2.44935011900544,-0.648345131281515,-1.96317777739203,-1.18189613919117,1.51454580574755,1.8206632897971,2.32852318603096,-1.68352380851428,-0.373531426018286,0.69118811162965,0.522783670221044,0.782264842861847,-1.53819566228224,-2.22164618102976,1.32668274832632,-2.26318299521864,-0.0673004623068856,-0.382667453807733,-1.73391616021193,-1.11398008066133,0.898122697357289,-1.54281404809454,-3.26464777879295,-0.846223771666816,1.37486955721523,0.232911561500604,-1.86423364144757,3.50680842140411,-2.10440032840874,0.477930336663513,-1.5371029713864,1.08536693284848,1.18106731720131,1.04845627422763,1.84653334049675,-0.989871957389575,-0.387425347559435,-1.60840657251811,2.82082854924769,1.48625526939643,1.20390726908288,-3.25318447302217,1.01736186500244,-0.773833020804398,-1.53580807979506,-2.29759270843636,1.84355246193359,-1.86635606899227,-0.648599684795121,1.43155720708315,1.76358478434611,-0.0614624555871912,1.77450727854691,1.10682273245808,1.86692667268048,-3.60836410389065,-3.26473258031193,0.71382198114135,3.52343067865962,1.10835659530413,-0.395575441685698,3.59643565119449,2.22333968824521,0.797516941149521,-1.10912506078196,2.47312821202102,-0.0853447724312184,-2.00029409602394,-0.304305910710043,1.58170531366292,-1.09797521327465,-1.66438417304665,2.63662289247801,0.128273903214205,-0.366025377614033,-1.40592945064548,1.05067800952575,-2.19177147763433,0.291755348571128,-2.95308989418118,2.04308981447848,-1.14870632318146,-1.11703744108158,-2.25612813318872,0.66981314281146,3.54564105708063,-0.401397799807909,1.22081291780504,1.36294921830401,-0.202290894141269,0.979912499828823,1.64900778372612,2.87509397158653,1.1447742933003,1.34322350731318,-0.216107066964945,3.30200553339473,3.25674847154167,-1.12844037027814,1.81817093641813,1.57118365229443,-1.82042279533865,-0.684300170042056,-2.97517198690233,1.26248197783824,-1.45227378872225,1.305381774196,2.8717263120844,1.2684238737341,0.453753081538898,2.32761550712325,-1.33801784863171,-0.123808702783802,-2.7171234968337,-1.34926198213784,-0.890088059612989,-1.74587070015281,-2.41781826572426,-1.71197520902003,0.73958260480853,0.994014147369945,2.11350798294131,-0.952896015636631,-0.051512926474118,-1.40419651809898,0.677479867199059,0.677911161586717,1.60911021110733,1.11283244810336,2.12184532085473,2.32988033465659,-0.754588815137487,-1.85723207487087,0.177305366830001,0.570486235990445,1.34712995611093,1.1608771503268,3.0602535708642,1.54488403016753,2.19429807747371,-2.7893630069655,-0.673165345286318,1.43066630150837,2.56326916743813,1.07635480574617,0.672427966998405,2.06788747855987,1.1018765501049,3.1724698048426,-0.153123447640235,-0.0721614351802453,3.8220890805718,-3.59915925855206,-4.06764023629962,0.965864379758434,-0.0764561288926376,2.45921005590028,1.52298832406364,1.13129868491825,3.10647504486908,2.75384884722988,-1.38197119630818
"ATR-PLK2",2.97730678661726,1.92416869852196,-1.54033736222136,-0.274185889935479,1.40469230703515,-1.8304602095474,4.08356195550284,-1.41843661618426,1.49722865279281,2.22984802670994,3.56500267879498,3.88307881829681,-1.83200709605613,2.0588304887881,-0.108668740047801,-2.96856064208559,0.113194661714823,0.872092535833521,1.07330996424985,1.43187770303799,-0.629490047508154,-3.77109367250039,-0.143192692979081,3.49551522177784,-1.04890991039083,0.235150324683146,0.906377202295152,-0.149346743891639,3.16788085438065,1.27523926795858,1.41304261788031,0.194895835728349,0.240505130622179,0.949983660664541,-1.32664119687277,0.143578330183766,-1.28702509980208,1.39895410431466,3.34073168170086,1.60954945259718,2.98618532407847,0.680177166217457,-2.1236155938054,-1.41843661618426,-1.3429191441006,3.02101160989238,2.9190153438856,-0.803665854735587,1.33397704214302,3.90856161247679,1.93110503770941,0.699827133935986,-1.30486668379712,2.54779030526016,-2.5915918750017,3.7167645626726,1.54910503265233,3.71425633841209,1.41232426678418,3.72216189385775,2.48885443723607,3.36164601045778,-2.74614102167649,3.11518276556195,-0.317919549891597,1.50310111700359,2.51337472588245,-3.88953373181729,1.12817819403316,-0.0132302515103814,3.55267911646236,1.53572366495024,-2.54070206179406,1.88953708730807,0.696543030887218,-1.14410785921707,0.605542723960599,2.27152361626864,0.265990579048003,4.07959052342769,1.51956622999716,-1.7335495723537,2.0159862494759,2.70340327881979,2.38818579104496,1.18925228091197,-0.37648490642469,3.24120838659438,4.78384252476638,3.36563340414016,2.27467622641586,-1.61188291738048,-1.64319986289556,-0.787884383039489,3.07389020123545,3.73262672662676,1.60992430425932,-3.26182050903355,3.07260699098868,3.25879853206314,-1.89989419494593,1.07811764772573,1.48147261485922,2.84896458213917,-2.18726502497381,3.38388471830838,-0.305998375990581,-3.40476518814097,-3.12686918888043,0.537486456418616,1.99110733055647,4.05782633189356,-1.43948532658424,-3.01151949177967,3.42948918934925,3.17010714789035,-4.27696812425982,-3.04433840130782,-3.46377350422186,-3.51439142197091,1.86613765384353,4.02797096603302,1.73072352750609,2.56752042506944,-0.645807284585107,1.94410698475715,1.32434304783496,1.04970448581488,0.0123726149639198,1.33041058338724,-0.836756637085789,3.66401419211225,2.95448050820052,2.64745579437264,1.77423045727118,3.80207907004874,-0.180029922186683,2.38085718807843,3.76553841631186,-0.120264199572325,1.31764772687095,-3.90667531593205,-0.743695954821025,-0.434502363628316,1.37145162098592,-2.19177147763433,1.55944847636423,-2.56902814509465,1.55292987574442,-0.366008398061789,2.56300914415377,-4.0308713213694,-0.37648490642469,1.09938598934652,2.97683344639237,0.594793353513972,3.70230628829326,-0.512864311572533,2.46493468844669,-1.73466943059801,0.611836385103314,2.19594850687154,0.685613351126025,-0.347689931655501,-0.923149358795874,1.93006523515091,0.416370015162115,3.40046114442242,2.42622988319219,-2.08531771084957,1.91584012688895,0.596989293893446,2.8914628573791,2.84896458213917,3.25276674670833,1.47517304340748,3.32293337382914,1.63659555296505,0.528347150653374,3.25302213400315
"CDK3-PLK2",-1.05089302298632,1.44171327708066,-1.87030355872971,1.60048870263681,1.2410647935637,-0.55601405341339,4.00107762322648,2.71620150714081,-0.6408623570033,2.60911520425469,3.31395026502981,3.478740129433,2.18601073570013,0.303443881632853,0.297554570527921,-2.12473422014892,0.315523471676969,1.43306618500633,0.844850013039663,-1.41015685256943,-1.98152211824069,-2.01618502782869,0.537552649296147,2.80568509338291,-0.407112688012472,2.05695296353937,0.217694764500564,1.56865333318106,2.85373069737579,-4.47265514907108,-0.355510180508894,2.35150324683144,-0.109908081423878,0.282320829198333,-1.45995200996401,-0.325425892474801,-0.189745624791819,2.29567966818618,3.33359380712094,3.24969719369155,2.36066638905104,2.7171234968337,2.15197482543214,2.91428900612734,0.87127573757604,3.2241522101329,2.8603784414191,0.35698679371987,1.4358631560422,0.616312298113841,1.42621558997611,1.69301009055001,-2.62855020605861,3.07322311816429,4.22662695475068,3.28659765379504,1.16773409529178,0.34450167340953,3.20282918670246,2.90652012661092,2.21316361393048,0.51624648276183,1.5945785661248,-1.50040552804708,2.64594665408254,0.954126162068243,-1.96494862290689,-0.879811725440335,1.29924686111772,0.887292307917965,2.24770577776562,1.18083304532446,-2.84839877130094,2.32988033465659,2.79924145522347,2.70229471678405,0.7280692294005,2.52918748350538,-0.584058507593342,2.74664546359409,2.28791600621327,2.66263026017244,-3.34533564220778,1.13136804079447,-0.206937107612859,-2.29962023176836,1.47517304340748,3.68281082759142,1.09797521327465,3.46837144166338,1.99683394098945,0.804873649605741,2.31748102558894,2.19553493401052,3.59782894645393,-0.794702723887894,-0.734620649964285,1.47827271166716,2.1738800128675,3.02142611387927,-2.20274571079991,-1.15331341363481,1.00062315648691,-1.58858056815214,-1.80808214225151,3.40709698491084,0.356811817725411,-2.79237327104535,-1.75089257235594,0.99078548810961,2.08489968516378,2.64177532908057,-1.39369246945928,0.342345691226827,3.31171292969217,2.56618087455589,-3.55267911646236,-3.4093198131151,2.18601073570013,-2.14346925769979,3.07185296297435,3.93368764233168,2.99132004472991,-2.82814343270669,-5.1237381419785,3.27719392163479,1.09738156217344,1.14517351888408,-0.266028435590088,1.21368047788551,-1.04422153286319,4.15710084817059,2.76673906670725,-2.18844640301353,2.92587045506992,2.42006488239578,2.39812648771126,-2.03032359088629,1.51101398580758,1.41856640963884,0.887292307917965,-2.25538794084251,-0.0209023758967394,-0.428082343547788,0.997553408804941,1.99716908060145,2.31818051462141,0.897819229882531,2.61023064615355,0.49744123256233,3.51615747135468,-3.19958299283977,0.916003548028063,-0.340062366317629,2.13383544417533,0.294283442527938,0.611267282960701,-2.98234973433502,2.42186938623974,-1.55728104671494,-0.763712991912386,-1.35115699451177,-2.30759008934879,0.551582185629465,1.20436936838562,2.00944327181989,-0.0429099137476135,2.32852318603096,-1.304151354901,-1.56437387634798,2.67581763205193,1.05137994828327,2.58543136748767,2.9115366884329,2.673639907887,1.64757414521485,1.94644224924438,2.09197423143296,-0.077522489927243,1.51743817278438
"LCK-PLK2",-1.93369910729925,0.200223838906092,0.550345786169901,-0.966173024831995,1.80808214225151,-1.40847513877199,2.15669394578057,1.11283244810337,0.431447737092121,1.04583807492482,1.57549403845929,2.25339449503084,2.48885443723607,0.675122645199459,-1.26117696117929,1.73846718852222,-1.32139318317284,1.84648959096005,1.59643652118856,0.780207508975241,0.723760617495958,1.17569295290379,1.2136426655328,1.89180722165642,1.54744813032504,1.84648959096005,-1.31088902142724,1.36307117008571,1.11283244810337,-1.60615556846836,1.0402233949694,2.73395473479744,1.70977737210126,1.65122380198372,0.0797760500471913,1.91534816370972,1.5748546984578,0.461815224755569,-1.12227403735316,0.973699323247004,-1.4358631560422,0.539058823862864,1.04297260104429,-0.977416366930564,-2.00246935161466,-0.428976678728723,1.13186771850336,0.598237550300586,0.802627698721443,-0.927672853476332,0.577120019820871,1.13863968518715,-2.3138455365203,1.85187658185703,2.11980357863854,3.7254159251347,-0.315348132140407,2.41409795459684,1.26012545444222,2.28265998807831,1.47650881978769,-0.220778083210722,-1.66682601730886,0.508743675381992,1.47468514316462,0.721317179299886,-0.972637499039412,-0.454144910286478,1.73846718852222,1.30835606720344,1.21565298399773,1.78258970333057,-0.873932647507213,-1.85726536158613,1.96095897274983,0.325170818710636,-0.508743675381993,1.39895410431466,1.1151500250999,0.0105198839542615,2.12410717142996,1.19356151273169,0.0583840498325885,0.184309906680041,-0.451373323486419,-2.26327528285615,1.95323757287585,1.42264650480834,-3.17881089555158,3.54063842750588,2.23874965103292,1.6468519095903,1.97050509171713,-2.18644979625284,2.11989878365109,1.40250952475659,3.12824124326984,2.13577693366954,-2.13320898579075,1.23860476809237,-1.00481173040318,-1.50457302258341,2.21710603798588,1.6826150820936,-0.17151314236547,NA,-1.54537593250395,-1.28740335847294,-1.50159124128839,0.803665854735586,1.41074458099326,-0.0583840498325885,0.703744923247086,-0.949795292266574,0.997553408804941,-1.59054862387389,-1.95323757287585,-2.08054860511087,0.583339562623186,-1.69431306001205,1.95813062621637,1.6923356641045,2.67626535188139,1.97385603239016,-2.07798719178699,-0.143017027790069,1.88437056156605,0.754807125228886,-1.3419883676428,2.0240637821724,-0.561142380686495,-0.561813844826067,0.853019505300297,1.21181004095452,1.24093764345278,-2.06656948729548,2.17654373869582,1.06205569127983,1.89006408394442,1.68002353033643,1.72022579568037,-2.74220749206947,0.715539976166566,0.577564393752229,-0.102504964001081,1.97943294919576,2.16248787815849,-2.24584027274796,0.105142008242345,0.412995817745002,-1.90646975779905,-1.96943938129373,1.17648909767608,0.187418218690224,-2.07343995673438,-2.29828710635847,1.04673185182658,1.79319434730057,-1.5748546984578,-0.280779354974588,-0.591644154451789,-1.76507969483361,-0.658849673610168,1.80420707426795,0.5031012420264,-1.94549581600181,1.45886205223851,2.18532539828782,-1.77315932073123,0.164513911462913,-1.90859529734427,0.860335531456825,-0.401249414319511,1.66672633443654,2.89307603414051,-0.895099932683002,2.85668952541875,-0.985279930409146,-1.11216691998389,2.44010042640534
"MAP2K2-PLK2",-0.682213957626528,-0.52994753267776,0.177929471497659,0.362269231340998,-0.245327880444992,-0.622451514132538,-1.05771716735633,0.303913245999432,0.925592607758405,0.54421124735106,-0.251956138842928,-0.0285960744104483,-0.49499768376701,-0.139247510082664,-0.429046839938686,0.289062290551504,1.03182271533337,-0.49336925780322,1.34866521958388,0.222076761258116,1.8769777782012,0.323445795975084,-1.53352521114045,-0.198849838173521,-0.52676623975611,0.599221642180817,-0.264200375764797,-0.367721457086309,0.391392191628742,-0.370313711425944,-0.912948895259808,0.55783157083896,-0.24021690097923,0.425645496944145,-0.387271291480354,0.0557661423234262,0.600904019733266,-0.765005904351674,-0.60484053580517,0.193758982669337,0.330302654730049,0.670929099088929,NA,-0.127940834397306,-0.535214909508205,0.404685378853771,0.199554565148571,0.903689310738656,0.114338331471156,-0.335675184569012,0.048059103397325,-1.87930097651238,0.155834391639621,0.430397845129646,-0.0821894113937183,-0.500349528179702,0.290873035540921,0.346023758536279,-2.22723469807289,-0.187498721343606,-1.04970448581488,-0.532693187975906,-0.610247160345315,-1.4364613299182,-0.306063315764275,1.20850293639354,-1.00222276186299,-0.662012129936697,0.420501370143093,-0.890088059612989,0.0212089857550054,0.680148965136703,0.875481124452621,0.285086826381021,-0.648599684795121,-0.0152850370181313,-0.621963685439986,-0.0858306244316261,-0.169175196022017,0.616735143036668,-1.04986510979672,1.23238768944907,-0.666208056942509,0.224861482767173,-1.32902654441534,1.00627963867157,-1.17064961651439,-0.280779354974588,0.625214976709982,-0.830845768770557,-0.945581111054556,-0.0849622967348562,0.539308808645683,1.1444255495391,-1.84886979860758,-0.21282274847207,1.06966169248209,-0.47063551039533,-0.13566192881075,-0.237232365231195,-1.18434968066297,0.0858306244316261,-1.29315103166299,-0.0460160881329126,-0.240776281449328,1.31678715318229,0.0478282676280458,-0.285403613882934,0.816942415971724,1.11814379789299,0,-0.482642871113663,-0.155834391639621,-0.261440693147421,0,0.699843447447188,-0.016783217791942,1.11703744108158,0,0.584358489852131,-0.472592763534514,0.702385546119799,-0.140328934662659,0.524465177713623,0.443592239571913,0.424399209424405,-0.574720318507351,0.6995471278138,-0.394742124051377,-2.16243970987939,-0.97879554420481,-0.0232915214202994,-0.714657158401339,0.5578724912278,0.769767152090589,-0.307666882568302,1.10714904253705,0.125944714049454,-0.0796630696038041,-0.382667453807733,-0.554759117394332,-0.202272800233462,-0.611836385103314,0.958326797978427,0.129002008911958,-0.13526570488237,-0.0504548041761427,0.843131154104092,0.582131066456761,-0.411595474195795,-0.713677916196278,0.471550896984837,0.257135674682424,0.346023758536279,0.643701679236471,0.381172149811875,0.818567942162303,-0.411595474195795,-0.606168901005421,-0.571048827914174,0.629950957164451,0.411595474195794,-0.0504548041761427,-0.11619439215255,1.41602488833766,-0.676568106883531,-0.497320408410278,0.343823576519199,0.215258180241371,-1.32424149618025,-0.0492754507955861,-0.143192692979081,0.0417969480364029,-0.69118811162965,-1.49406045626988,-0.630986154702053,1.57877803844738,-0.135859738535218,0.798583572322118,0.213639192305977
"NTRK3-RAF1",0.40560508443002,-1.79874763186326,0.330720517706979,1.72501016304733,1.22999347211901,0.214551390463538,-1.43542796050881,1.30473326748552,0.169220029349562,-0.106212477955308,-1.96317777739203,-0.41461881711447,0.596213622298414,-0.134842324825571,-2.14806982483192,0.411595474195794,0.341293906767952,1.59101009780363,-0.178520790452216,2.90836111907875,-1.12279126960284,-1.47667408817651,1.48071153933443,0.701895335546268,0.939572381780595,0.730122986665897,-0.228347803531122,-0.356553897494027,1.45445586558254,-0.19670250725123,0.715940221753426,-0.930166229835814,1.97813672484004,-0.38239346710299,-0.852747389199645,-0.46546544481816,-0.799114649596579,-0.540385715154403,0.28772631259644,-0.482642871113663,-1.1778846938076,-0.572572115841165,-0.54774763456574,-1.2461973499324,-0.099906555721881,0.942802080498708,-1.52891212146381,0.825969765520448,-1.04062308355534,0.171513142365467,-1.23433361782835,-0.361515789492648,1.35156941866529,-0.175160819453258,-1.17721118993104,0.254069545283037,0.651658332707385,-0.585293287056122,-0.129027142654767,-0.810814757599435,-0.0140554321161728,-0.576556306242773,0.642169054015986,0.190806640593691,-0.500349528179703,-1.60010105402271,-0.860650301104348,-1.62133094177079,1.29475216393447,-0.324299842397561,-1.23636606163999,-0.416401421712943,-2.45506756218327,-0.665232181288406,-0.256155881792954,-0.261328260233768,0.433845308970237,1.97556148690884,0.0332867726803535,2.06093610456963,-0.036409085733459,-0.218095383449975,-0.0790224594763566,-0.62724742291154,0.302191790497705,0.198849838173518,-0.406770432644693,-1.1778846938076,-1.79617848004929,-0.393668869960686,-1.2564356776241,-0.784494287607568,-0.321641916771354,-0.622975720318946,-1.8403517090978,-0.913248447133732,-0.350789982200125,0.568369483849257,-0.263437010369779,0.434998836950836,2.20795092400494,0.146889970563908,-0.30979797506944,0.841651215518109,1.12450931214135,-0.824739085070868,-0.495751482902164,2.15721763828779,-0.532293016186963,NA,-1.28221711290041,3.01276475560499,1.1320674611161,-0.0677739291673504,-0.367476078358061,-1.42958749719682,-0.0224861482767197,-0.26262897552359,-0.106817577675964,-0.364255301811299,-0.60134529316871,-1.29755708699577,-0.0625874738006796,-1.47760822000877,-0.542657429490686,-0.129027142654767,3.82990774752238,0.498968511946627,-0.431861366161909,-3.32448398205004e-15,0.211067589003912,1.64951233997142,1.17597320214512,0.218095383449975,0.783358483167158,0.225714619838911,-0.332556551888779,-1.14351644943563,0.203605293470451,0.976270551605121,2.33783225180948,0.297888303561775,0.508743675381992,-0.112465056441072,0.275899462950714,-0.261133062231645,-0.402164770321342,-0.843251478480012,0.41026684374984,-2.20544590288322,-0.0292011004829664,0.194847365138375,-0.645489001147674,-0.180403587950615,1.41550120722756,-0.0510685699272445,-0.179572943626003,0.713585499967721,0.612243744836697,0.388815284023622,-1.56776107315986,1.1444255495391,0.254476495929405,-0.567181170440889,-0.852202289989832,-0.216107066964945,-0.234628587525475,-0.756553807703607,-0.376380068424584,-0.605146796720441,-0.282453751655727,0.177387196413434,-0.182077568682715,-0.685611424357914,-1.11703744108158,-1.22072785262584,-0.196872719514999,-0.483524475458427,-0.854540621407726,-0.206805979339122
"TNK2-ULK2",0.00779965845999841,0.425831788657903,-0.729232933424,0.666208056942512,0.903873759448014,-0.14733463456638,0.448178369731264,-0.445997136879215,-0.0964956125946702,-0.215623529545146,-0.8218796467333,-0.377207159454688,0.312247616830251,0.309552325585954,0.528167623923541,0.184021222369968,0.28951935274999,0.681861470487272,0.471271431790208,-0.152084198087509,0.989348605407209,0.035651212117751,-0.240676082911211,0.224274120468093,0.524932554898358,-0.324837168857746,1.61138707404127,0.267948769425358,0.555191903145291,0.478161746130097,0.661149330422737,0.668944714403014,-0.221378987210765,0.685937655723713,-0.505487024612201,0.123258536336571,0.612600117016632,-0.772937646841585,-0.454245917894028,0.199170521869591,0.164687335339338,0.0299759574575891,-0.0810230449309289,0.393004194084245,-0.446787927437195,-0.958508897735364,-0.0754245360529678,0.628086228038156,0.365705771531265,0.051665789198701,0.0104337353540346,0.423838216728769,1.2727477022566,0.102060375696449,0.868987346825914,-0.267948769425355,0.523218883268369,0.0480774073141002,-0.0311977061082893,-0.319123519376346,0.211541958013062,-0.109797521327467,-0.639018378629355,0.0107919984289493,-0.290849742614339,0.448178369731264,-0.126643267923318,0.151881986701683,-0.244359194579791,0.327010249901917,-0.510720799812494,0.277656668262838,0.914813159548504,-0.310554287552503,0.814379279320157,-0.879370455503535,0.061834287837954,1.43180894609804,0.667696061937099,-0.81984902687593,-0.557766200256106,0.159785193133338,0.244788765165288,-0.579008493996764,0.801801993153046,-0.0341210021379503,-0.298415331625582,-0.35571657879416,-0.576622844167974,0.338147877610314,0.0865578600681828,-2.07797556678137,0.196872719515,0.241433339824588,-0.203497470152798,-0.205105229361987,-0.125317634685152,0.327010249901917,1.96989116625454,-0.518322775745906,0.222068332971751,0.457788946861988,-0.171374156943338,-0.268964948035841,-0.165102460577829,-0.772873400386816,-0.198849838173521,1.0207677477283,0.165470279409205,-0.340308508779512,1.42154711398067,-2.07797556678137,0.737449902089374,0.657255600645281,0.0760783324655903,-0.16248328915914,0.141494469379948,0.149039294187679,0.127594066422524,-0.734905576857705,-0.148739190964207,0.437689280602711,0.0102018416602026,1.96989116625454,-0.755116863386683,1.49103023566747,-0.382192712446783,0.217831792525236,-0.837649057317446,-0.368593456074763,-0.126643267923318,-0.130219740248107,0.107539767778998,0.600904019733263,-0.340040187613975,-0.200147340467057,0.228935024005131,0.620673153301363,-1.41229592843624,0.102060375696449,0.680657648379754,-0.353299645497941,-0.347881340525041,0.199156981712389,0.0967348370738181,-0.823787072607425,-0.64280059957938,0.918470094932563,-0.970069819358769,-0.201069978070595,0.393215613904574,-0.494645320182825,0.522365632156765,0.312247616830251,0.322657807328133,NA,0.585420504881436,0.338147877610317,-0.111222328631027,-0.353441059029518,0.199170521869591,0.0623491534096113,-0.232409325898413,-0.448178369731267,0.532375851726236,1.35704756578227,0.182152351741658,-0.330574665211369,0,-0.997808012761114,0.576132982977689,-0.538403698455091,0.145871493700357,0.232607092276497,-1.29607641024852,0.903873759448016,-0.015748596081284,-1.83289157607677,0.539308808645683,-1.37440027039499
